0,0.625622193034677,0,0,0.471826692705163,0.412632443234395,0,0,0.987006570875203,1.27125854889664,2.13566060352861,2.47555246179177,2.29195118207736,1.58587086743134,0.53203313249443,0,0,0,0,0,0.696846606464446,1.9708289875798,2.47555246179177,0.684708552610272
0,1.28342425523738,2.0098778341613,1.81046571601692,1.9580170020089,2.47555246179177,2.25360128066192,1.29408652719459,0.703113645476184,0.481162464346333,0.259211283216482,0.0372601020865223,0,0,0.556244219047314,0,0,0,0,0.568551479839604,1.71462243287489,2.47555246179177,0,0
0,0.356471897373413,0,0,0.558028775078373,0.939042452364706,1.14315664194445,1.88139063564452,2.26663311504616,2.47555246179177,2.33217022978413,2.01280932714837,1.51758435027302,0.846609783645593,0,0,0,0,0,0,0,1.07110562442255,2.32711456721238,2.47555246179177
0,1.07859319165536,1.07717411975403,0,0.845061858039712,1.15488968814042,2.06881340480462,2.44960357438784,2.47555246179177,2.3242546909749,2.17295692015792,2.02165914934098,1.69323055727632,1.18778686741969,0.505443689856625,0,0,0,0,0,0.675392768941666,2.47555246179177,0,0
0,0,0.841073143867495,0.789157926298211,1.8248551210603,2.3275722929556,2.47555246179177,2.26926096661445,1.53243248513954,0.795604003664634,0.23550526848226,0.0292137733052693,0,0,0.355203259548728,0,0,0,0,0,0.386399334998939,1.52511024242619,2.47555246179177,1.36341146462561
0,0,0,0,0.995649871023051,1.09713359715615,2.14201358065263,2.47555246179177,2.27681104959283,1.90087569525255,1.70213428305382,1.50339287085487,1.30465145865593,1.10591004645676,0.375935354338641,0,0,0,0,0,0,0.949316104592873,2.27253508700901,2.47555246179177
0,0.722790107348123,0,0,0.536223104586743,0.535870474446447,0,0,2.47555246179177,2.4664345408303,2.17236305391951,1.73595486644538,1.15730324429692,0.578651622148459,0,0,0,0,0,0,0.761903398751167,1.90310706850622,2.47555246179177,1.16043174598774
0,0,0,0,0,0,0.449938208460992,0,1.48057501494693,2.24573071224027,2.47555246179177,2.03435100505101,1.23777623089578,0.44120145674076,0,0,0,0,0,0,0,0.308903128313725,1.77983004507548,2.47555246179177
0,0,0.864446326830812,0.801915877406822,0,0,0,0,1.77739893638403,2.28481754129334,2.47555246179177,1.76680360080023,1.0580547398087,0.708748860991538,0,0,0,0,0,0,0.0528220884501849,0.860356955027913,1.8568841365896,2.47555246179177
0.463225453093659,0,0.858011460280957,0.979550102982273,0,0.364712557265071,0.36455358628114,0,2.47555246179177,2.26483161233503,2.20574921314627,1.99502836368964,1.48132762584231,0.816285256016971,0,0,0,0,0,0,0.365006012667383,1.51900218360025,2.47555246179177,2.05367913055106
0,0,0,0,0,0,0,0,1.8682958489071,2.47555246179177,2.17760684484216,1.73877677918822,1.15915397818303,0.438830065653933,0,0,0,0,0,0.76364779627706,1.71190466551468,2.47555246179177,2.31799590417095,0.509965315483706
0,1.15640526344493,1.24847558072435,2.21494631668924,2.47555246179177,1.85640754994992,0.710782475992137,0.0916375641502872,0,0.088089571740823,0,0.088089571740823,0.352472976555785,0.176236488277893,0,0,0,0,0,0.245714493841714,1.05114351602107,2.04338862912722,2.47555246179177,1.79084803029417
0,0.245575275041094,0.30687921346369,0,1.09784392050578,1.64574102375061,1.82760127053238,2.33423966309346,2.47555246179177,2.43437990497767,2.02859094578414,1.44067071049292,0.852750475201045,0.446961516007627,0.0411725568141007,0,0,0,0,0,0.0161796434582086,0.588426023120654,1.5319892424561,2.47555246179177
2.30661832532399,0,0.487061564862084,0.425957067387494,0,0,0,0,1.61792296592952,2.18679517797047,2.47555246179177,2.34481477146844,1.79539291390125,0.967297566351994,0,0,0,0,0.0646210950775793,0.84684168657238,1.62906227806718,2.23170718664069,2.47555246179177,2.00320218893465
1.05823670053464,1.23491443895495,0.705567511238947,0,0,0.916867711959576,1.48003613555517,1.1609593094914,1.89138077805991,2.27106584498258,2.47555246179177,2.32998113243713,1.83480306750418,1.16499056621851,0.495178064932954,0,0,0,0,0.0029464380629221,0.573604275673528,1.52335093002952,2.28349164116953,2.47555246179177
1.53476347826082,0,0.373881890656514,0.373791509058699,0.18689575452935,0,0,0,0.776801489000739,1.92831462237771,2.47555246179177,2.42006578413748,1.76339940422454,0.806720623936206,0,0,0,0,0,0.154406480300196,1.05208047386725,1.9497544674342,2.47555246179177,2.25905096701251
2.47555246179177,1.72922831180257,0.982904161813252,0.602941089564262,0.406336500546646,0.209731911528657,0.0131273225109953,0,0,0,0,0.925160641745057,0.276763501768941,0,0.0953550956039226,0.37695164632294,0.00180824493345194,0,0.291104147963516,0.956765987137539,1.62242782631167,2.47555246179177,0,0.180109629244518
0.360219258489036,0.360179949692442,0.360140640896284,0.180070320448142,0,0.209820290408731,0.419640580817462,0.449547670208551,0.479454759600076,0.329566343004357,0,0,0,0,0,0.179560462130983,0.538798850670604,0.898037239210226,0.898037239210335,0.360059487725351,1.22448313412014,1.37510540243757,0.991596005410828,1.38807428061457
1.42950583933942,1.11635188936502,0.803197939390607,0.135918790412082,0,0.574174867650768,1.6821338031833,2.43412090306692,2.47555246179177,1.98527842964245,1.42513040209449,2.30309117820315,2.47555246179177,1.9443394433335,1.06197150830478,0.179603573276058,0,0,0,0,0.0321267572053329,0.598385179754733,1.34291952434619,2.08745386893764
2.47555246179177,2.15217039431788,1.65120726140999,1.54876866934598,1.26886442623468,0.811609833985909,0,0,0,2.18599414699004,2.47555246179177,2.3452024724884,1.93536581692694,1.10697571525971,0,0,0,0,0,0.212461244039329,0.966785377083312,1.90196795435276,2.47555246179177,2.32736431428935
0.562093133790036,0.670148606219379,0.246517526728237,0,0.499946023573135,0.646240232532168,0.792534441491311,1.70635109275895,2.26720446400586,2.47555246179177,2.33185210217681,2.18815174256185,1.34172216585531,0.495292589148652,0,0,0,0,0,0,0,0.69862600588451,1.77692645590734,2.47555246179177
1.84925297469778,0.2803085783116,0.702225027890771,0,0,0.933144261534732,1.49377577559001,1.86833338436929,2.47555246179177,2.34065864200593,1.65044870689559,1.14522356465145,1.01032974486539,0.690209935110341,0,0,0,0,0.145607333095629,1.04856372418218,1.95152011526862,2.47555246179177,0,0
2.26804461596035,2.47555246179177,2.1514141090739,1.65029138598679,0.972299618925123,0.471176895838237,0.147038543120362,0,0,0.177331027144578,0.177331027144578,0.177331027144578,0.295513156795028,0.236364259300972,0,0,0,0,0,0.482679435952998,1.32862200289403,1.99287302583877,2.47555246179177,2.41423569199573
1.08777084379347,0,0.533878829942269,0.533675336254276,0.355677019829924,0,0,0,0,1.43652925725067,2.30810651829416,2.47555246179177,2.21009965998828,1.38443348978724,0,0,0,0,0,0,0.82514045912953,1.84921970626877,2.47555246179177,2.10980843815659
0,0.839820604945516,0.710035927809263,0,0.70577251716001,0.641135132394385,0,0,0,2.47555246179177,2.01257094483754,1.5495894278833,1.23748400298082,0.774502486026152,0.0100607770471681,0,0,0,0,0,0.135160700700358,0.850641207110904,1.95363930974724,2.47555246179177
1.2610801052702,0,0.755326788840808,0.754671893050419,0,0,0,0,0,2.47555246179177,2.03576360409274,1.45767065974532,0.879577715398055,0.439788857699028,0,0,0,0,0,0,0,0.75835609032057,1.91728281274462,2.47555246179177
0.444699824045244,0,0,0,0,0,0,0,0,2.29115162220124,2.47555246179177,2.24038636499157,1.72596110492786,0.93263756573885,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.4641877138617,2.47555246179177
0,0,0.388743696972794,0,0,0,0,0,0,2.47555246179177,1.95308354123647,1.15800220310036,0.635533282544565,0.38603021603494,0,0,0,0,0,0,0.336049074757929,1.40580076827483,2.47555246179177,2.44547900379879
0,1.07143083603715,0.891860752215548,0,0.354522160038406,0,0,1.12913971826162,1.73046027600257,1.80498846626509,2.02847195329932,2.42721159276697,2.47555246179177,1.82445599938138,0.301604204734789,0,0,0,0.0566305069998727,1.23808474564802,2.23175964451748,2.47555246179177,1.9714337984118,0.721366497753697
0,0.984230774033872,1.60153460902131,2.03555406353888,2.47555246179177,2.3671263591486,1.8936774020597,1.42022844497079,0.764445757810277,0.290996800721262,0,0,0,0,0,0,0,0,0,0,0.385027508285996,1.14425659621265,1.90348568413931,2.47555246179177
1.92722499724946,0,0.645270217111301,0.737090761140423,0.460546508475981,0,0,0,0,2.2502549182992,2.47555246179177,2.41891369596184,2.08070509576494,1.32082732301739,0,0,0,0,0,0.436356048949631,1.23777623089578,2.03919641284214,2.47555246179177,2.18322686554005
0.439297781104984,0.844585699664962,0,0,0.360890340776687,0.367115093699662,0.196180382846597,0.0252456719938588,2.19768514351711,2.47555246179177,2.40171341728304,1.80117117919863,0.850063082588334,0.249520844504032,0,0,0,0,0,0.120722215148551,1.14730924564493,2.17389627614141,2.47555246179177,2.28341179177906
2.47555246179177,1.41605512204927,0,0,0.825184153930554,1.05833326261498,1.09439479540493,1.91957894933548,2.47555246179177,0,1.22110721941855,2.47555246179177,2.29347837728467,1.47564491041236,0.1820740845071,0,0,0,0,0.825184153930637,1.65036830786111,2.07722387050391,2.47555246179177,2.47555246179177
2.47555246179177,0,0.292500078398699,0,0,0,0,0,0,2.47555246179177,1.99581978125277,1.37690908133993,0.757998381427047,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177
1.71577164806979,0,0.194678648825531,0,0,0,0,0,0,2.47555246179177,1.92363455660115,1.23777623089589,0.551917905190611,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177
0,0.582318959764487,0,0,0,0,0,0,0,2.47555246179177,1.68865191565129,1.03612632375122,0.518063161875611,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,0,0
1.30241098004346,2.37060976620189,2.47555246179177,1.81215434465474,0,1.4149106532302,2.23971140452817,2.47555246179177,0,0,2.47555246179177,2.07031572496537,1.286783440524,0,0,0,0,0,0,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,1.18964334074409,0,2.47555246179177,1.73375619859891,0.866878099299454,0,0,0,0,0,0,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177
1.52405770686466,2.47555246179177,1.71201235808107,0,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,2.47555246179177,2.14968651089413,1.5307276291743,0.76536381458715,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.30458716307089
0,0.75652133916701,0.622813035482795,0.311406517741398,0,0,0,0,2.09170467614644,2.35430113406254,2.47555246179177,2.45555040382485,2.01233776333758,1.1467370330495,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,1.90151905013817
0,0.782633441421164,0,0,0,0,0,0,0.0524907050798181,2.47555246179177,2.14804417556705,1.54119887911982,0.934353582672389,0.327508286224958,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177
2.47555246179177,0.878867114729442,0,0,0,0,0,0,0,2.47555246179177,2.28602860275984,1.95749605057525,1.49004427821329,0.745022139106644,0,0,0,0,0,0,0,0.825140125755805,1.85007643968084,2.47555246179177
1.50845502136742,0,0,0,0,0,0,0,0,2.47555246179177,1.98042423099002,1.48529600018828,0.990167769385985,0.357909051692518,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,1.88986386800242
0,0,0,0,0,0,0,0,2.4334870237718,2.47555246179177,2.37607647181512,2.13515125489896,1.61160382714653,0.805801913573264,0,0,0,0,0,0.423682975547674,1.24886712947834,2.074051283409,2.47555246179177,2.47555246179177
1.29722010015534,0,0,0,0,0,0,0,2.17617687500066,2.47555246179177,2.43159307187881,1.96445627069925,1.21565928696994,0.326169371762873,0,0,0,0,0,0,0.624055338668203,1.65041291476569,2.47555246179177,2.29660650777276
0,0,0,0,0,0,0,0,1.50899098034637,2.27738127982455,2.47555246179177,2.1049759276082,1.45057553224539,0.654400395362804,0,0,0,0,0,0,0.800843872687384,1.62602802661794,2.4512121805486,2.47555246179177
0.902077931863927,0,0,0,0,0,0,0,0.221706504035904,2.47555246179177,2.12050855595633,1.76546465012073,1.27031793533664,0.63515896766832,0,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177
2.47555246179177,2.11535039759836,0,0,0,0,0,0,2.46684607307298,2.47555246179177,2.20419013168076,1.65312008003158,0.962331323553844,0.411261271904668,0,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177
2.47555246179177,1.63176597773221,0,0.388263094263691,0,0,0,0,2.24392823158908,2.47555246179177,2.28756420521343,1.82028414067863,1.21349286679471,0.467280064534793,0,0,0,0,0,0.425407706620829,1.25059186055119,2.07577601448186,2.47555246179177,1.87856686109691
0,0.875000697723216,0,0,0,0,0,0,0.882086600254857,2.03382693823564,2.47555246179177,2.20956149067776,1.52003917839563,0.689522312282181,0,0,0,0,0,0.618655655314398,1.63841315459234,2.45755322029753,2.47555246179177,1.09665127721108
0,0,0.257738832516079,0.128869416258105,0,0,0,0,2.47555246179177,2.37679217487392,2.13309244164777,1.74454730908666,1.21125073265518,0.677954156223925,0,0,0,0,0.0528039353652428,1.04923715296619,2.04567037056726,2.47555246179177,1.96367059533018,0.138518067620584
0,1.58348898936397,1.14997794553293,0.533817369853508,1.24194557778235,1.9500737857112,2.47555246179177,2.27161701752805,1.52186096995243,0.953927258996754,0.385993548041185,0,0,0,0.182649531848163,0,0,0,0,0.524369620670391,1.42631530882547,2.32826099698087,2.47555246179177,1.30697724841992
0,1.10484882893425,0,0,0,0,0,0,0,2.47555246179177,1.86805903794143,1.40088495716594,1.21462288726025,0.887859228231609,0,0,0,0,0,0.119266730901251,1.03808635642212,1.95690598194273,2.47555246179177,1.79684994860643
0,0,0.322648552942863,0.258043262877628,0,0,0,0.512455076757932,1.38186255347127,2.08991024266909,2.47555246179177,2.37837021107598,1.95982628597263,1.060019783239,0,0,0,0,0,0.357763390440077,1.51693338710671,2.47555246179177,2.23365302131465,0.199886791702846
0,1.95715407845744,1.42279594932686,0.534358129130364,0,0.53064964510977,2.309083067127,2.37946886486091,2.41863671089516,2.47555246179177,2.09653861093684,1.57240395820269,1.04826930546831,0.524134652734156,0,0,0,0,0,0,0.286822312848803,1.14279271283478,2.18873014894297,2.47555246179177
1.0616786873536,0,0.673870640264775,0.61215347502421,0,0,0.364465765657081,0,1.36680265371375,2.19250172087898,2.47555246179177,2.21700405418958,1.41790263596614,0.438848832242176,0,0,0,0,0,0.120202146843347,0.615238714113769,1.29787730431751,1.98051589452124,2.47555246179177
2.03442522273682,0,0.642176373110747,0,0,0,0,0,2.4045545209736,2.47555246179177,2.40482622562418,2.19246759448481,1.69711916304061,0.777972171749645,0,0,0,0,0,0.570518030888645,1.33438945598065,2.09826088107265,2.47555246179177,2.08120518513568
0.149635671329265,0,0.565115025842701,0.56474881446015,0,0.0938204355202181,0,0.281582785355871,2.47555246179177,2.39405148932658,2.31255051686129,2.07809355557557,1.53802178419612,0.845290999157161,0,0,0,0,0.710231614928973,1.59996549252542,1.95154463042557,2.3031237683255,2.47555246179177,2.29003128048656
1.21167765402619,1.10330930941083,0.463066550865148,0,0.87768129474935,1.22417919586612,1.04052771150626,1.17887508621521,1.49348088984702,2.16094665815996,2.47555246179177,2.08580943020542,1.52026418718506,0.779030510341289,0.037796833498064,0,0,0,0.144266284439884,0.873272915410516,1.60227954638126,2.33128617735189,2.47555246179177,1.64777687825607
0,0.641730087471455,0.513086175665005,0,0.127941123070855,0.0639705615352642,0,2.3053863801123,2.47555246179177,2.47095260072245,2.2916992126851,1.93790460502758,1.40968097680971,0.707140418939461,0.00459986106910502,0,0,0,0,0,0,0.529735423301396,1.23777623089589,1.94581703849038
2.47555246179177,2.11549642094813,0.868531039072765,0.873548421852115,0.52506393908924,0,0,1.55212396784315,2.27524323607926,2.47555246179177,2.15406181556114,1.48526434903203,0.816466882502929,0.147669415973824,0,0,0,0,0,0,0.206712178677003,0.773833777282557,1.52133703019897,2.26884028311479
2.47555246179177,1.0662385698787,0,0.648029369481235,0.58872228529292,0.17643364696208,0,0,2.47555246179177,2.2453245428847,2.15938504154389,2.07344554020276,1.9875060388614,1.46898143132358,0.662533059852453,0,0,0,0,0,0.626303613943145,1.65041192281191,2.47555246179177,2.30781424611547
0.558233861591781,0,0.578302864839347,0,0,0,0,0,2.47555246179177,2.40579894853232,2.18898642522687,1.67833938931888,1.02091666872704,0.216812523305458,0,0,0,0,0,0.64511734507228,1.65040762876656,2.47555246179177,2.40173716791172,1.25304217539886
1.95955599591302,1.77702909078022,0.885348369595273,0.708232695753802,0.354116347876901,0,0,0.35407823858945,0.530925691419177,0,1.44184544958939,2.47555246179177,2.11371713846158,0.883312268518721,0,0,0,0,0.128610217232973,1.04161395935399,2.15103491305215,2.47555246179177,2.4083825073177,2.14555941716982
1.29653790095536,0,0.386650344309311,0,0,0,0,0,2.47555246179177,1.80108723992457,1.26938684478727,0.880542989896375,0.491699135005697,0.102855280114801,0,0,0,0,0,0,0.420510199348503,1.23777623089578,2.05504226244327,2.47555246179177
1.70891178459114,0,0.57981748644462,0,0,0,2.47555246179177,2.38486791366025,2.11903999998431,2.0283554518529,1.93767090372149,1.84698635559007,1.58115844191446,0.79057922095723,0,0,0,0,0,1.00735721602973,2.19728678487522,2.47555246179177,1.84514009987979,0.128234804360133
1.34003749247599,1.29538901547875,0,0.355925947978252,0.355772064554205,0,0,2.47555246179177,1.59688133533258,1.06761379284503,0.888202828976484,0.708791865107724,0.354395932553862,0,0,0,0,0,0,0.57359954771755,1.32823407909726,2.08286861047653,2.47555246179177,2.1457640451776
0.735825878722617,2.26512471008182,2.47555246179177,2.15380651611551,1.83206057043925,1.6875901148713,1.54311965930334,1.39864920373538,1.25417874816469,0.932432802488435,0.610686856812177,0.288940911135918,0.144470455567959,0,0,0,0,0,0.825144006033225,1.83259626815619,2.47555246179177,2.39095945873809,1.58073484084401,0
1.25423765614391,1.25232212800593,0,0.768405098036737,0.826713376030032,0,0,0,1.97870386357531,2.47555246179177,2.40488236588589,1.90953459372635,1.13152482524931,0.212320730125618,0,0,0,0,0,0,0.426461733908997,1.25164588783954,2.0768300417702,2.47555246179177
2.47555246179177,0,0.388401687237277,0,0,0,0,0,2.10196450768496,2.47555246179177,2.42813895703136,2.1005095878812,1.21352961215911,0.0474135047609558,0,0,0,0,0,0,0.568866831501101,1.53698240100383,2.30540770316833,2.47555246179177
1.2543024422718,0,0.483770901177035,0,0,0,0,0,2.16132121035323,2.47555246179177,2.35572865610842,1.94700104524108,1.24974177471229,0.264322271450081,0,0,0,0,0,0,0.958487018156886,1.91697403631351,2.47555246179177,2.03666889694267
0,0,0.581917791282035,0.387804911342893,0,0,0,0,0,2.47555246179177,2.45883013237948,2.16045047330397,1.58077900299035,0.720180528802131,0,0,0,0,0,0,0.568767363234107,1.53757555190537,2.30629716774035,2.47555246179177
1.44943362326435,0,0.389661766708759,0,0,0,0,0,2.44028618746565,2.47555246179177,2.07448131624594,1.38298754416396,0.691493772081981,0,0,0,0,0,0,0.856813094311599,1.71362618862309,2.37994787973555,2.47555246179177,1.43311851655028
0,0,0.368056823187337,0,1.49955149280232,2.47555246179177,2.17378575617854,1.87201905056574,1.93473660475782,1.63296989914463,0.78536225441915,0.119583682331312,0,0,0,0,0,0,0.049067635058594,0.841499375071476,1.82007677099889,2.42648482673318,2.47555246179177,1.78319988626316
0,1.0986360058051,0.914512694227384,0,0.363619008275767,0.363462002424419,0,0,2.47555246179177,2.47555246179177,2.15512338052245,1.68906375977398,1.07746766768218,0.320429081269105,0,0,0,0,0,0,0.118737909169889,1.03782210968311,1.95690631019646,2.47555246179177
1.99541909672083,0,0.389783787366277,0,0,0,0,0,2.46245590480046,2.47555246179177,2.34727143355601,1.93651079983177,1.24363738416678,0.128281028235759,0,0,0,0,0,0.218097090510192,1.04328124444082,1.86846539837149,2.47555246179177,2.47555246179177
2.47555246179177,2.370894326713,0,0.26163439757058,0.326946517075369,0,0,0,0.861134090434525,1.88210246021301,2.47555246179177,2.21647293915056,1.24949415929217,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,1.05952721210036
0,0,0,0,0,0,0,0,2.47555246179177,2.23973521980022,2.00391797780867,1.6239134614594,0.955815895077585,0,0,0,0,0,0,0.218502995349876,1.04368714928042,1.8688713032113,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,0,0.58334412357441,0,0,0,0,2.47555246179177,1.92412068277483,1.51349212040463,1.1028635580341,0.551431779017107,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.05699742585755,2.47555246179177,2.08248709136131
0.0727015236925353,0,0,0,0,0,0,0,2.47555246179177,2.21221554768334,1.80396086887847,1.25088328926481,0.697805709651305,0,0,0,0,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.0575448389891,2.47555246179177
2.08084926173289,0,0.13214248481371,0.264284969627522,0,0,0,2.47555246179177,1.99359145446835,1.36214811867101,1.02976790402048,0.847067043560653,0.664366183100605,0.0329228473030511,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.08125913186085
0.0686236588551648,0,0,0,0,0,0,2.44379912795556,2.47555246179177,2.35902397336175,2.09431057009196,1.68150906444155,1.1207161740263,0.116528488430059,0,0,0,0,0.422211921471843,1.24739607540216,2.07258022933282,2.47555246179177,2.29431169593742,0.309919999744865
0,0,0,0,0,0,0,0,2.47555246179177,2.37395793655613,2.13167234472097,1.60827804710751,0.804139023553375,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177
2.47555246179177,0.299911069642336,0,0.389288256727416,0,0,0,0,2.17735557002777,2.47555246179177,2.34984684114048,1.94199693671478,1.11161491841327,0,0,0,0,0,0,0,0.623159714589758,1.85239274720196,2.47555246179177,1.68925299766135
0,0,0,0,0,0,0,0,2.44149621843583,2.47555246179177,2.21910821713562,1.67253986846497,0.981050383270707,0,0,0,0,0,0,0.357608549074672,1.51688922221952,2.47555246179177,2.23329996372375,0.794892106781362
0,0,0,0.290050657074211,0,0,0,0,2.29402082317293,2.47555246179177,2.36561921823688,1.52867484623162,0.83694437200515,0,0,0,0,0,0,0,0.618654262608844,1.63961076264701,2.45934923361396,2.47555246179177
0.691585840036266,0,0,0,0,0,0,0,2.47555246179177,2.15399643705255,1.54305770367906,1.22150167893945,0.89994565420001,0,0,0,0,0,0,0,0.75775268386562,1.91968923183993,2.47555246179177,1.82290515893063
0,0,0,0,0,0,0,0,2.3257894458382,2.40067095381501,2.47555246179177,2.26560584578428,1.4871108034479,0,0,0,0,0,0,0,0.214704251339271,1.23777623089568,2.2608482104524,2.47555246179177
0.879304930366208,0,0,0,0,0,0,0,2.47555246179177,2.1886185360302,1.60430330708238,1.01998807813445,0.435672849186741,0,0,0,0,0,0,0,0.618651755594502,1.6417576169096,2.46256879718093,2.47555246179177
0.678791938228361,0,0,0,0,0,0,0.455934925161893,1.7112711895223,2.38397508130305,2.47555246179177,2.13226967173998,1.21048161610316,0,0,0,0,0,0,0,0,0.555412827114489,1.7179127176495,2.47555246179177
1.61915646165625,0,0,0,0,0,0,0.511705132592403,1.79251159524861,2.47555246179177,2.2648568130499,1.90554358445669,1.10095603028626,0,0,0,0,0,0,0,0,0.690501194370096,1.7850512674217,2.47555246179177
1.95713911187847,0,0,0,0,0,0,1.96891650424607,2.37223202872745,2.47555246179177,2.42902181788141,2.08308148105754,1.43812076556868,0.196284202152026,0,0,0,0,0,0.402034862818448,1.22721901674933,2.05240317067988,2.47555246179177,2.29665044918597
0.318768260690736,0,0,0.289754389650804,0,0,0,0,2.47555246179177,2.34767826406884,2.07842523359279,1.52668992608402,0.833850995547016,0,0,0,0,0,0.0274764151695658,0.653036200099277,1.47822035403016,2.30340450796039,2.47555246179177,2.47555246179177
1.482723816188,0,0,0.387511370679295,0,0,0,0,2.35518915307969,2.47555246179177,2.03242485042596,1.44865243795218,0.724326218976091,0,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177
2.47555246179177,1.35015577265175,0,0.292094612064403,0,0,0,0,2.39198322139899,2.47555246179177,2.27778355444285,1.79904113036487,0.899520565182433,0,0,0,0,0,0,0.368066439833216,1.13736761424222,2.10748602195874,2.47555246179177,1.64310302504263
0,0,0,0,0,0,0,1.07038021590736,2.00016305668267,2.47555246179177,2.34645543535443,1.76501887409854,0.882509437049244,0,0,0,0,0,0,0.568432926269268,1.53956981936938,2.30928768497813,2.47555246179177,1.83908411991503
0.00250810527115501,0,0,0,0,0,0,1.00950274714734,1.96244891564934,2.47555246179177,2.40352932339806,1.89365555129682,1.09235349226721,0,0,0,0,0,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177
1.68777319275765,0,0,0,0,0,0,2.20643558372833,2.47555246179177,2.46124871232513,2.02250816326432,1.44247342289761,0.721236711448803,0,0,0,0,0,0.209759509833271,0.827104352258865,1.64844810953269,2.2657929519585,2.47555246179177,1.66874839677988
