0.340250780654906,0,0,0,0,0,0,0,0,0,0,0.0549689609560177,0.340250780654906,0.321797250728135,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.245328821252119,0.340250780654906,0,0.0762651126031095,0.208257946628994,0.340250780654906,0.170125390327385,0,0,0,0,0,0,0,0,0.340250780654906,0.147809499125467,0.340250780654906,0
0,0,0,0.0944688095996173,0,0.0944688095995083,0.188937619199017,0,0,0.0411256386864817,0.0822512773728543,0.286081110988379,0.340250780654906,0.244857903206058,0,0,0,0,0,0,0,0.265062085352017,0.340250780654906,0
0,0,0,0,0,0.123143328253991,0.0615716641269412,0,0.142265965436058,0.340250780654906,0.170125390327494,0,0,0,0,0,0,0,0,0.0504173380581352,0.289833442592747,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.340250780654906,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0620801699997679,0.340250780654906,0.259715057572216,0,0,0,0,0,0,0.0761548297989024,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.0701514008309333,0.316621051096234,0.328435915875556,0.340250780654906,0,0,0,0,0,0,0,0,0,0.261153407382905,0.340250780654906
0,0,0.276431367862304,0.340250780654906,0.226833853769992,0.113416926884996,0,0.0813918989930102,0.340250780654906,0.247360090639942,0.340250780654906,0.0824913339268908,0,0,0,0,0,0,0,0,0,0.0781829846018074,0.340250780654906,0
0,0,0,0,0,0,0,0.140668060175688,0.234877261167444,0,0.0942092009917566,0.0238217525944916,0.264174492300912,0.340250780654906,0.0880936379297432,0,0,0,0,0,0,0.170125390327439,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.143552127233185,0.29648381706466,0.340250780654906,0.241392122662581,0,0,0,0,0,0,0,0.170125390327439,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0,0,0.332744141016356,0.340250780654906,0,0,0,0,0,0,0,0.340250780654906,0,0
0,0,0.0568663902883072,0.0284331951441536,0,0.340250780654906,0.340250780654906,0,0,0.0920210189243732,0.184042037848746,0,0,0,0,0,0,0,0,0,0.340250780654906,0.296714099018989,0,0
0,0,0,0,0,0,0,0,0,0,0,0.258056697405345,0.340250780654906,0.257942269744756,0,0,0,0,0,0,0,0.0776744987092485,0.340250780654906,0
0,0,0,0,0,0,0,0,0.118163457772196,0.0590817288861525,0,0.217688073045729,0.340250780654906,0.285799860112108,0.0544509205428799,0,0,0,0,0,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0.340250780654906,0.170125390327385,0,0,0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.177051789614377,0.177051789614377,0,0,0.074847229674798,0.149694459349596,0.340250780654906,0,0,0,0,0,0,0,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.132258476895507,0.308757326545795,0.340250780654906,0.226833853769919,0.113416926884941,0,0,0,0,0,0,0,0.340250780654906,0.10323732689422,0
0,0,0,0,0,0,0,0,0,0,0.149688134436522,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.170125390327494,0,0.177660866157819,0,0,0,0,0,0,0,0.0767126933425224,0.340250780654906,0.230262411558957
0,0,0,0,0,0,0,0,0,0,0.154272191260238,0.279471074913651,0.340250780654906,0.247060268731069,0,0,0,0,0,0,0,0.268003615204011,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.114761849689185,0.298269833716394,0.340250780654906,0.240796822171921,0,0,0,0,0,0,0.051880569231502,0.288370211423377,0.340250780654906,0,0
0,0,0,0,0.154021399193494,0.340250780654906,0,0,0,0.088089571740823,0,0,0.176293833074139,0.0881469165371241,0,0,0,0,0,0,0.0769955193590103,0.340250780654906,0.045092715555137,0
0,0,0,0,0,0,0,0,0,0.32878729222775,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0,0,0,0.170125390327439,0.340250780654906
0,0,0,0,0,0,0,0,0,0,0,0.155670319902918,0.340250780654906,0.241011756401796,0,0,0,0,0,0.170125390327439,0.340250780654906,0.330801144420525,0,0
0,0.340250780654906,0.258235360041054,0,0,0.340250780654906,0.326803565735627,0,0,0,0,0.335742372927942,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0.311454379202377,0.340250780654906,0
0,0,0,0.124536988586019,0.0622684942929551,0,0,0,0,0,0,0.285342685897564,0.340250780654906,0.0951462578794479,0,0,0,0,0,0,0.170125390327439,0.340250780654906,0.139858049219335,0
0.340250780654906,0.170125390327494,0,0,0.182688963419629,0.0913444817098144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511574969177542,0.102314993835508,0.340250780654906,0,0.0600496460135587
0.120099292027117,0,0.135023258739015,0.0900155058259374,0.0450077529129687,0,0.119942134011761,0.0599710670058807,0,0.245753013687752,0.340250780654906,0.255188085491132,0.170125390327494,0.0850626951637469,0,0,0.170125390327439,0.340250780654906,0.151137782442751,0,0,0,0,0
0.3125019439564,0.326376362305639,0.340250780654906,0,0,0,0.340250780654906,0.324529725660962,0,0,0,0,0.159221254411702,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0.170125390327439,0.340250780654906
0.153940419244937,0,0.0591552170158364,0.118310434031782,0,0,0,0,0,0,0,0,0.340250780654906,0.312354230778104,0,0,0,0,0,0,0.0796961682144908,0.340250780654906,0.239207323264731,0
0,0,0,0.177113552763195,0.000115147958612664,0.0589613099338412,0.11780747190907,0,0,0,0,0.340250780654906,0.170125390327385,0,0,0,0,0,0,0,0,0,0.340250780654906,0.302161445066715
0,0,0,0,0,0,0,0,0.0491789998039892,0.340250780654906,0.0779580491794634,0,0.245979848020765,0.307384664305485,0,0,0,0,0,0.170125390327439,0.340250780654906,0.132783817110094,0,0
0,0.217726989179232,0.340250780654906,0.285790201761514,0.0544605788933647,0,0,0,0,0.177331027144578,0.177331027144796,0.177331027144687,0.295513156795174,0.23636425930119,0,0,0,0,0,0,0.260971162325529,0.340250780654906,0.237958811992374,0
0,0,0,0,0,0,0,0,0,0,0,0,0.110918778840396,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0.0895170577966922,0.229853523102026,0.214883919225894,0.199914315349763,0.340250780654906,0.325281176778747,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0.340250780654906,0.332483302756037,0.174009129276806,0.0155349557976829,0.00776747789884146,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0,0.156492252442797,0.340250780654906,0.240847302600641,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.322069309796353,0.0181814708585257,0,0.0715423684314907,0,0,0,0,0,0,0,0.170125390327494,0.340250780654906,0
0,0,0,0,0,0,0,0,0,5.67672121095885e-05,0,0.175199385221426,0,0.340250780654906,0,0,0,0,0,0.263764783802436,0.340250780654906,0,0,0
0,0,0,0,0.015801718949483,0.340250780654906,0.300650008815926,0.261049236976864,0.0396007718389526,0,0,0,0,0,0,0,0,0,0,0,0,0.170125390327385,0.340250780654906,0.323712768755838
0,0,0,0,0,0,0,0,0,0,0,0,0.109596229260398,0.340250780654906,0,0,0,0,0,0,0.170125390327439,0.340250780654906,0.145312037985749,0
0,0,0,0,0,0.118106309183954,0.0590531545919771,0,0,0,0.329935702783438,0.340250780654906,0,0,0,0,0,0,0,0,0.170125390327385,0.340250780654906,0,0
0.323943779003089,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.208969286348446,0.340250780654906,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0.340250780654906,0.27056899326682,0.340250780654906,0.27258624510357,0.204921709551825,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.323548892574351,0.170125390327712,0.0167018880807452,0,0,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.170125390327739,0.340250780654906,0.155788213869956,0,0,0,0,0.340250780654906,0.314174418849746,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0,0,0,0,0.16810807206914,0.340250780654906,0.226833853769955,0.113416926884996,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.241139812014065,0.340250780654906,0.170125390327467,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0,0.340250780654906,0.289717274774521,0.239183768894245,0.188650263013819,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.224236155227552,0.340250780654906,0.170125390327467,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.151310524320393,0.340250780654906,0.241882555522435,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.122004171602613,0.340250780654906,0.27417509319139,0.0660756874633799,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.1792062011709,0.215205461064112,0.340250780654906,0.322181751325719,0.161090875662805,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0.12057667788138,0.340250780654906,0.274378864569586,0.0658719160851291,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.312112699533413,0.340250780654906,0.241004976106493,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.340250780654906,0.274433273922516,0.0658175067329621,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.202543340048416,0.258488040807409,0.340250780654906,0.275605035806701,0.210959290958524,0,0,0,0,0,0.170125390327439,0.340250780654906,0,0,0
0,0.0404471921737401,0.111266565485827,0,0.0708193733120872,0.141638746624174,0.030372181138347,0.340250780654906,0.105992989765266,0.0529964948826332,0,0,0,0,0,0,0,0,0,0,0.170125390327385,0.340250780654906,0,0
